State Name,Activity ,Time Stamp,,,
Alabama,adults ages 75+ became eligible for vaccination,1/18/2021,,,
Alabama,adults ages 65+ became eligible for vaccination,2/8/2021,,,
Alabama,adults ages 55+ became eligible for vaccination,3/22/2021,,,
Alabama,adults ages 40+ became eligible for vaccination,4/5/2021,,,
Alabama,adults ages 30+ became eligible for vaccination,4/5/2021,,,
Alabama,school employees became eligible for vaccination,2/8/2021,,,
Alabama,grocery store workers became eligible for vaccination,2/8/2021,,,
Alabama,incarcerated people became eligible for vaccination,4/12/2021,,,
Alabama,general public became eligible for vaccination,4/5/2021,,,
Alaska,adults ages 75+ became eligible for vaccination,1/11/2021,,,
Alaska,adults ages 65+ became eligible for vaccination,1/11/2021,,,
Alaska,adults ages 55+ became eligible for vaccination,3/3/2021,,,
Alaska,adults ages 40+ became eligible for vaccination,3/9/2021,,,
Alaska,adults ages 30+ became eligible for vaccination,3/9/2021,,,
Alaska,school employees became eligible for vaccination,2/11/2021,,,
Alaska,grocery store workers became eligible for vaccination,3/3/2021,,,
Alaska,incarcerated people became eligible for vaccination,2/11/2021,,,
Alaska,general public became eligible for vaccination,3/9/2021,,,
Arizona,adults ages 75+ became eligible for vaccination,1/8/2021,,,
Arizona,adults ages 65+ became eligible for vaccination,1/19/2021,,,
Arizona,adults ages 55+ became eligible for vaccination,3/2/2021,,,
Arizona,adults ages 40+ became eligible for vaccination,3/24/2021,,,
Arizona,adults ages 30+ became eligible for vaccination,3/24/2021,,,
Arizona,school employees became eligible for vaccination,1/8/2021,,,
Arizona,grocery store workers became eligible for vaccination,3/24/2021,,,
Arizona,incarcerated people became eligible for vaccination,3/24/2021,,,
Arizona,general public became eligible for vaccination,3/24/2021,,,
Arkansas,adults ages 75+ became eligible for vaccination,1/18/2021,,,
Arkansas,adults ages 65+ became eligible for vaccination,2/23/2021,,,
Arkansas,adults ages 55+ became eligible for vaccination,3/30/2021,,,
Arkansas,adults ages 40+ became eligible for vaccination,3/30/2021,,,
Arkansas,adults ages 30+ became eligible for vaccination,3/30/2021,,,
Arkansas,school employees became eligible for vaccination,1/18/2021,,,
Arkansas,grocery store workers became eligible for vaccination,3/8/2021,,,
Arkansas,incarcerated people became eligible for vaccination,3/16/2021,,,
Arkansas,general public became eligible for vaccination,3/30/2021,,,
California,adults ages 75+ became eligible for vaccination,1/13/2021,,,
California,adults ages 65+ became eligible for vaccination,1/13/2021,,,
California,adults ages 55+ became eligible for vaccination,4/1/2021,,,
California,adults ages 40+ became eligible for vaccination,4/15/2021,,,
California,adults ages 30+ became eligible for vaccination,4/15/2021,,,
California,school employees became eligible for vaccination,3/1/2021,,,
California,grocery store workers became eligible for vaccination,3/1/2021,,,
California,incarcerated people became eligible for vaccination,3/15/2021,,,
California,general public became eligible for vaccination,4/15/2021,,,
Colorado,adults ages 75+ became eligible for vaccination,12/30/2020,,,
Colorado,adults ages 65+ became eligible for vaccination,3/5/2021,,,
Colorado,adults ages 55+ became eligible for vaccination,3/19/2021,,,
Colorado,adults ages 40+ became eligible for vaccination,4/2/2021,,,
Colorado,adults ages 30+ became eligible for vaccination,4/2/2021,,,
Colorado,school employees became eligible for vaccination,2/8/2021,,,
Colorado,grocery store workers became eligible for vaccination,3/5/2021,,,
Colorado,incarcerated people became eligible for vaccination,4/2/2021,,,
Colorado,general public became eligible for vaccination,4/2/2021,,,
Connecticut,adults ages 75+ became eligible for vaccination,1/18/2021,,,
Connecticut,adults ages 65+ became eligible for vaccination,2/11/2021,,,
Connecticut,adults ages 55+ became eligible for vaccination,3/1/2021,,,
Connecticut,adults ages 40+ became eligible for vaccination,4/1/2021,,,
Connecticut,adults ages 30+ became eligible for vaccination,4/1/2021,,,
Connecticut,school employees became eligible for vaccination,3/1/2021,,,
Connecticut,grocery store workers became eligible for vaccination,4/5/2021,,,
Connecticut,incarcerated people became eligible for vaccination,4/1/2021,,,
Connecticut,general public became eligible for vaccination,4/1/2021,,,
Delaware,adults ages 75+ became eligible for vaccination,1/19/2021,,,
Delaware,adults ages 65+ became eligible for vaccination,1/19/2021,,,
Delaware,adults ages 55+ became eligible for vaccination,3/17/2021,,,
Delaware,adults ages 40+ became eligible for vaccination,4/6/2021,,,
Delaware,adults ages 30+ became eligible for vaccination,4/6/2021,,,
Delaware,school employees became eligible for vaccination,1/19/2021,,,
Delaware,grocery store workers became eligible for vaccination,4/6/2021,,,
Delaware,incarcerated people became eligible for vaccination,4/6/2021,,,
Delaware,general public became eligible for vaccination,4/6/2021,,,
District of Columbia,adults ages 75+ became eligible for vaccination,1/11/2021,,,
District of Columbia,adults ages 65+ became eligible for vaccination,1/11/2021,,,
District of Columbia,adults ages 55+ became eligible for vaccination,4/19/2021,,,
District of Columbia,adults ages 40+ became eligible for vaccination,4/19/2021,,,
District of Columbia,adults ages 30+ became eligible for vaccination,4/19/2021,,,
District of Columbia,school employees became eligible for vaccination,1/25/2021,,,
District of Columbia,grocery store workers became eligible for vaccination,2/18/2021,,,
District of Columbia,incarcerated people became eligible for vaccination,4/19/2021,,,
District of Columbia,general public became eligible for vaccination,4/19/2021,,,
Florida,adults ages 75+ became eligible for vaccination,12/23/2020,,,
Florida,adults ages 65+ became eligible for vaccination,12/23/2020,,,
Florida,adults ages 55+ became eligible for vaccination,3/22/2021,,,
Florida,adults ages 40+ became eligible for vaccination,3/29/2021,,,
Florida,adults ages 30+ became eligible for vaccination,4/5/2021,,,
Florida,school employees became eligible for vaccination,4/5/2021,,,
Florida,grocery store workers became eligible for vaccination,4/5/2021,,,
Florida,incarcerated people became eligible for vaccination,4/5/2021,,,
Florida,general public became eligible for vaccination,4/5/2021,,,
Georgia,adults ages 75+ became eligible for vaccination,1/4/2021,,,
Georgia,adults ages 65+ became eligible for vaccination,1/4/2021,,,
Georgia,adults ages 55+ became eligible for vaccination,3/15/2021,,,
Georgia,adults ages 40+ became eligible for vaccination,3/25/2021,,,
Georgia,adults ages 30+ became eligible for vaccination,3/25/2021,,,
Georgia,school employees became eligible for vaccination,3/8/2021,,,
Georgia,grocery store workers became eligible for vaccination,3/25/2021,,,
Georgia,incarcerated people became eligible for vaccination,3/25/2021,,,
Georgia,general public became eligible for vaccination,3/25/2021,,,
Hawaii,adults ages 75+ became eligible for vaccination,1/5/2021,,,
Hawaii,adults ages 65+ became eligible for vaccination,3/15/2021,,,
Hawaii,adults ages 55+ became eligible for vaccination,4/19/2021,,,
Hawaii,adults ages 40+ became eligible for vaccination,4/19/2021,,,
Hawaii,adults ages 30+ became eligible for vaccination,4/19/2021,,,
Hawaii,school employees became eligible for vaccination,1/11/2021,,,
Hawaii,grocery store workers became eligible for vaccination,3/15/2021,,,
Hawaii,incarcerated people became eligible for vaccination,4/19/2021,,,
Hawaii,general public became eligible for vaccination,4/19/2021,,,
Idaho,adults ages 75+ became eligible for vaccination,2/1/2021,,,
Idaho,adults ages 65+ became eligible for vaccination,2/1/2021,,,
Idaho,adults ages 55+ became eligible for vaccination,3/22/2021,,,
Idaho,adults ages 40+ became eligible for vaccination,4/5/2021,,,
Idaho,adults ages 30+ became eligible for vaccination,4/5/2021,,,
Idaho,school employees became eligible for vaccination,1/12/2021,,,
Idaho,grocery store workers became eligible for vaccination,3/15/2021,,,
Idaho,incarcerated people became eligible for vaccination,3/24/2021,,,
Idaho,general public became eligible for vaccination,4/5/2021,,,
Illinois,adults ages 75+ became eligible for vaccination,1/25/2021,,,
Illinois,adults ages 65+ became eligible for vaccination,1/25/2021,,,
Illinois,adults ages 55+ became eligible for vaccination,4/12/2021,,,
Illinois,adults ages 40+ became eligible for vaccination,4/12/2021,,,
Illinois,adults ages 30+ became eligible for vaccination,4/12/2021,,,
Illinois,school employees became eligible for vaccination,1/25/2021,,,
Illinois,grocery store workers became eligible for vaccination,1/25/2021,,,
Illinois,incarcerated people became eligible for vaccination,1/25/2021,,,
Illinois,general public became eligible for vaccination,4/12/2021,,,
Indiana,adults ages 75+ became eligible for vaccination,1/13/2021,,,
Indiana,adults ages 65+ became eligible for vaccination,2/23/2021,,,
Indiana,adults ages 55+ became eligible for vaccination,3/9/2021,,,
Indiana,adults ages 40+ became eligible for vaccination,3/29/2021,,,
Indiana,adults ages 30+ became eligible for vaccination,3/31/2021,,,
Indiana,school employees became eligible for vaccination,3/15/2021,,,
Indiana,grocery store workers became eligible for vaccination,3/31/2021,,,
Indiana,incarcerated people became eligible for vaccination,3/31/2021,,,
Indiana,general public became eligible for vaccination,3/31/2021,,,
Iowa,adults ages 75+ became eligible for vaccination,2/1/2021,,,
Iowa,adults ages 65+ became eligible for vaccination,2/1/2021,,,
Iowa,adults ages 55+ became eligible for vaccination,4/5/2021,,,
Iowa,adults ages 40+ became eligible for vaccination,4/5/2021,,,
Iowa,adults ages 30+ became eligible for vaccination,4/5/2021,,,
Iowa,school employees became eligible for vaccination,2/1/2021,,,
Iowa,grocery store workers became eligible for vaccination,4/5/2021,,,
Iowa,incarcerated people became eligible for vaccination,4/5/2021,,,
Iowa,general public became eligible for vaccination,4/5/2021,,,
Kansas,adults ages 75+ became eligible for vaccination,1/21/2021,,,
Kansas,adults ages 65+ became eligible for vaccination,1/21/2021,,,
Kansas,adults ages 55+ became eligible for vaccination,3/29/2021,,,
Kansas,adults ages 40+ became eligible for vaccination,3/29/2021,,,
Kansas,adults ages 30+ became eligible for vaccination,3/29/2021,,,
Kansas,school employees became eligible for vaccination,1/21/2021,,,
Kansas,grocery store workers became eligible for vaccination,1/21/2021,,,
Kansas,incarcerated people became eligible for vaccination,1/21/2021,,,
Kansas,general public became eligible for vaccination,3/29/2021,,,
Kentucky,adults ages 75+ became eligible for vaccination,2/1/2021,,,
Kentucky,adults ages 65+ became eligible for vaccination,3/1/2021,,,
Kentucky,adults ages 55+ became eligible for vaccination,4/5/2021,,,
Kentucky,adults ages 40+ became eligible for vaccination,4/5/2021,,,
Kentucky,adults ages 30+ became eligible for vaccination,4/5/2021,,,
Kentucky,school employees became eligible for vaccination,2/1/2021,,,
Kentucky,grocery store workers became eligible for vaccination,3/1/2021,,,
Kentucky,incarcerated people became eligible for vaccination,4/5/2021,,,
Kentucky,general public became eligible for vaccination,4/5/2021,,,
Louisiana,adults ages 75+ became eligible for vaccination,1/4/2021,,,
Louisiana,adults ages 65+ became eligible for vaccination,2/8/2021,,,
Louisiana,adults ages 55+ became eligible for vaccination,3/29/2021,,,
Louisiana,adults ages 40+ became eligible for vaccination,3/29/2021,,,
Louisiana,adults ages 30+ became eligible for vaccination,3/29/2021,,,
Louisiana,school employees became eligible for vaccination,2/22/2021,,,
Louisiana,grocery store workers became eligible for vaccination,3/22/2021,,,
Louisiana,incarcerated people became eligible for vaccination,3/29/2021,,,
Louisiana,general public became eligible for vaccination,3/29/2021,,,
Maine,adults ages 75+ became eligible for vaccination,1/18/2021,,,
Maine,adults ages 65+ became eligible for vaccination,3/3/2021,,,
Maine,adults ages 55+ became eligible for vaccination,4/1/2021,,,
Maine,adults ages 40+ became eligible for vaccination,4/7/2021,,,
Maine,adults ages 30+ became eligible for vaccination,4/7/2021,,,
Maine,school employees became eligible for vaccination,3/3/2021,,,
Maine,grocery store workers became eligible for vaccination,4/7/2021,,,
Maine,incarcerated people became eligible for vaccination,4/7/2021,,,
Maine,general public became eligible for vaccination,4/7/2021,,,
Maryland,adults ages 75+ became eligible for vaccination,1/18/2021,,,
Maryland,adults ages 65+ became eligible for vaccination,1/25/2021,,,
Maryland,adults ages 55+ became eligible for vaccination,4/6/2021,,,
Maryland,adults ages 40+ became eligible for vaccination,4/6/2021,,,
Maryland,adults ages 30+ became eligible for vaccination,4/6/2021,,,
Maryland,school employees became eligible for vaccination,1/18/2021,,,
Maryland,grocery store workers became eligible for vaccination,1/25/2021,,,
Maryland,incarcerated people became eligible for vaccination,4/6/2021,,,
Maryland,general public became eligible for vaccination,4/6/2021,,,
Massachusetts,adults ages 75+ became eligible for vaccination,2/1/2021,,,
Massachusetts,adults ages 65+ became eligible for vaccination,3/22/2021,,,
Massachusetts,adults ages 55+ became eligible for vaccination,4/5/2021,,,
Massachusetts,adults ages 40+ became eligible for vaccination,4/19/2021,,,
Massachusetts,adults ages 30+ became eligible for vaccination,4/19/2021,,,
Massachusetts,school employees became eligible for vaccination,3/11/2021,,,
Massachusetts,grocery store workers became eligible for vaccination,3/22/2021,,,
Massachusetts,incarcerated people became eligible for vaccination,1/18/2021,,,
Massachusetts,general public became eligible for vaccination,4/19/2021,,,
Michigan,adults ages 75+ became eligible for vaccination,1/11/2021,,,
Michigan,adults ages 65+ became eligible for vaccination,1/11/2021,,,
Michigan,adults ages 55+ became eligible for vaccination,3/22/2021,,,
Michigan,adults ages 40+ became eligible for vaccination,4/5/2021,,,
Michigan,adults ages 30+ became eligible for vaccination,4/5/2021,,,
Michigan,school employees became eligible for vaccination,1/11/2021,,,
Michigan,grocery store workers became eligible for vaccination,4/5/2021,,,
Michigan,incarcerated people became eligible for vaccination,4/5/2021,,,
Michigan,general public became eligible for vaccination,4/5/2021,,,
Minnesota,adults ages 75+ became eligible for vaccination,1/19/2021,,,
Minnesota,adults ages 65+ became eligible for vaccination,1/19/2021,,,
Minnesota,adults ages 55+ became eligible for vaccination,3/30/2021,,,
Minnesota,adults ages 40+ became eligible for vaccination,3/30/2021,,,
Minnesota,adults ages 30+ became eligible for vaccination,3/30/2021,,,
Minnesota,school employees became eligible for vaccination,1/19/2021,,,
Minnesota,grocery store workers became eligible for vaccination,3/10/2021,,,
Minnesota,incarcerated people became eligible for vaccination,3/10/2021,,,
Minnesota,general public became eligible for vaccination,3/30/2021,,,
Mississippi,adults ages 75+ became eligible for vaccination,1/6/2021,,,
Mississippi,adults ages 65+ became eligible for vaccination,1/6/2021,,,
Mississippi,adults ages 55+ became eligible for vaccination,3/4/2021,,,
Mississippi,adults ages 40+ became eligible for vaccination,3/16/2021,,,
Mississippi,adults ages 30+ became eligible for vaccination,3/16/2021,,,
Mississippi,school employees became eligible for vaccination,3/1/2021,,,
Mississippi,grocery store workers became eligible for vaccination,3/16/2021,,,
Mississippi,incarcerated people became eligible for vaccination,3/16/2021,,,
Mississippi,general public became eligible for vaccination,3/16/2021,,,
Missouri,adults ages 75+ became eligible for vaccination,1/18/2021,,,
Missouri,adults ages 65+ became eligible for vaccination,1/18/2021,,,
Missouri,adults ages 55+ became eligible for vaccination,4/9/2021,,,
Missouri,adults ages 40+ became eligible for vaccination,4/9/2021,,,
Missouri,adults ages 30+ became eligible for vaccination,4/9/2021,,,
