State Name,Activity ,Time Stamp,,,
Missouri,school employees became eligible for vaccination,3/15/2021,,,
Missouri,grocery store workers became eligible for vaccination,3/15/2021,,,
Missouri,incarcerated people became eligible for vaccination,4/9/2021,,,
Missouri,general public became eligible for vaccination,4/9/2021,,,
Montana,adults ages 75+ became eligible for vaccination,1/19/2021,,,
Montana,adults ages 65+ became eligible for vaccination,3/8/2021,,,
Montana,adults ages 55+ became eligible for vaccination,4/1/2021,,,
Montana,adults ages 40+ became eligible for vaccination,4/1/2021,,,
Montana,adults ages 30+ became eligible for vaccination,4/1/2021,,,
Montana,school employees became eligible for vaccination,4/1/2021,,,
Montana,grocery store workers became eligible for vaccination,4/1/2021,,,
Montana,incarcerated people became eligible for vaccination,4/1/2021,,,
Montana,general public became eligible for vaccination,4/1/2021,,,
Nebraska,adults ages 75+ became eligible for vaccination,1/20/2021,,,
Nebraska,adults ages 65+ became eligible for vaccination,1/20/2021,,,
Nebraska,adults ages 55+ became eligible for vaccination,3/22/2021,,,
Nebraska,adults ages 40+ became eligible for vaccination,4/5/2021,,,
Nebraska,adults ages 30+ became eligible for vaccination,4/5/2021,,,
Nebraska,school employees became eligible for vaccination,1/20/2021,,,
Nebraska,grocery store workers became eligible for vaccination,1/20/2021,,,
Nebraska,incarcerated people became eligible for vaccination,3/29/2021,,,
Nebraska,general public became eligible for vaccination,4/5/2021,,,
Nevada,adults ages 75+ became eligible for vaccination,1/14/2021,,,
Nevada,adults ages 65+ became eligible for vaccination,2/22/2021,,,
Nevada,adults ages 55+ became eligible for vaccination,4/5/2021,,,
Nevada,adults ages 40+ became eligible for vaccination,4/5/2021,,,
Nevada,adults ages 30+ became eligible for vaccination,4/5/2021,,,
Nevada,school employees became eligible for vaccination,1/18/2021,,,
Nevada,grocery store workers became eligible for vaccination,3/2/2021,,,
Nevada,incarcerated people became eligible for vaccination,4/5/2021,,,
Nevada,general public became eligible for vaccination,4/5/2021,,,
New Hampshire,adults ages 75+ became eligible for vaccination,1/26/2021,,,
New Hampshire,adults ages 65+ became eligible for vaccination,1/26/2021,,,
New Hampshire,adults ages 55+ became eligible for vaccination,3/22/2021,,,
New Hampshire,adults ages 40+ became eligible for vaccination,3/29/2021,,,
New Hampshire,adults ages 30+ became eligible for vaccination,3/31/2021,,,
New Hampshire,school employees became eligible for vaccination,3/17/2021,,,
New Hampshire,grocery store workers became eligible for vaccination,4/2/2021,,,
New Hampshire,incarcerated people became eligible for vaccination,4/2/2021,,,
New Hampshire,general public became eligible for vaccination,4/2/2021,,,
New Jersey,adults ages 75+ became eligible for vaccination,1/14/2021,,,
New Jersey,adults ages 65+ became eligible for vaccination,1/14/2021,,,
New Jersey,adults ages 55+ became eligible for vaccination,4/5/2021,,,
New Jersey,adults ages 40+ became eligible for vaccination,4/19/2021,,,
New Jersey,adults ages 30+ became eligible for vaccination,4/19/2021,,,
New Jersey,school employees became eligible for vaccination,3/5/2021,,,
New Jersey,grocery store workers became eligible for vaccination,3/29/2021,,,
New Jersey,incarcerated people became eligible for vaccination,12/15/2020,,,
New Jersey,general public became eligible for vaccination,4/19/2021,,,
New Mexico,adults ages 75+ became eligible for vaccination,1/8/2021,,,
New Mexico,adults ages 65+ became eligible for vaccination,3/19/2021,,,
New Mexico,adults ages 55+ became eligible for vaccination,4/5/2021,,,
New Mexico,adults ages 40+ became eligible for vaccination,4/5/2021,,,
New Mexico,adults ages 30+ became eligible for vaccination,4/5/2021,,,
New Mexico,school employees became eligible for vaccination,3/8/2021,,,
New Mexico,grocery store workers became eligible for vaccination,1/8/2021,,,
New Mexico,incarcerated people became eligible for vaccination,1/8/2021,,,
New Mexico,general public became eligible for vaccination,4/5/2021,,,
New York,adults ages 75+ became eligible for vaccination,1/11/2021,,,
New York,adults ages 65+ became eligible for vaccination,1/11/2021,,,
New York,adults ages 55+ became eligible for vaccination,3/23/2021,,,
New York,adults ages 40+ became eligible for vaccination,3/30/2021,,,
New York,adults ages 30+ became eligible for vaccination,3/30/2021,,,
New York,school employees became eligible for vaccination,1/11/2021,,,
New York,grocery store workers became eligible for vaccination,1/11/2021,,,
New York,incarcerated people became eligible for vaccination,3/30/2021,,,
New York,general public became eligible for vaccination,4/6/2021,,,
North Carolina,adults ages 75+ became eligible for vaccination,1/11/2021,,,
North Carolina,adults ages 65+ became eligible for vaccination,1/11/2021,,,
North Carolina,adults ages 55+ became eligible for vaccination,4/7/2021,,,
North Carolina,adults ages 40+ became eligible for vaccination,4/7/2021,,,
North Carolina,adults ages 30+ became eligible for vaccination,4/7/2021,,,
North Carolina,school employees became eligible for vaccination,2/24/2021,,,
North Carolina,grocery store workers became eligible for vaccination,3/3/2021,,,
North Carolina,incarcerated people became eligible for vaccination,3/17/2021,,,
North Carolina,general public became eligible for vaccination,4/7/2021,,,
North Dakota,adults ages 75+ became eligible for vaccination,1/12/2021,,,
North Dakota,adults ages 65+ became eligible for vaccination,1/12/2021,,,
North Dakota,adults ages 55+ became eligible for vaccination,3/29/2021,,,
North Dakota,adults ages 40+ became eligible for vaccination,3/29/2021,,,
North Dakota,adults ages 30+ became eligible for vaccination,3/29/2021,,,
North Dakota,school employees became eligible for vaccination,2/18/2021,,,
North Dakota,grocery store workers became eligible for vaccination,3/8/2021,,,
North Dakota,incarcerated people became eligible for vaccination,2/23/2021,,,
North Dakota,general public became eligible for vaccination,3/29/2021,,,
Ohio,adults ages 75+ became eligible for vaccination,1/19/2021,,,
Ohio,adults ages 65+ became eligible for vaccination,1/19/2021,,,
Ohio,adults ages 55+ became eligible for vaccination,3/11/2021,,,
Ohio,adults ages 40+ became eligible for vaccination,3/19/2021,,,
Ohio,adults ages 30+ became eligible for vaccination,3/29/2021,,,
Ohio,school employees became eligible for vaccination,2/1/2021,,,
Ohio,grocery store workers became eligible for vaccination,3/29/2021,,,
Ohio,incarcerated people became eligible for vaccination,3/29/2021,,,
Ohio,general public became eligible for vaccination,3/29/2021,,,
Oklahoma,adults ages 75+ became eligible for vaccination,1/4/2021,,,
Oklahoma,adults ages 65+ became eligible for vaccination,1/4/2021,,,
Oklahoma,adults ages 55+ became eligible for vaccination,3/29/2021,,,
Oklahoma,adults ages 40+ became eligible for vaccination,3/29/2021,,,
Oklahoma,adults ages 30+ became eligible for vaccination,3/29/2021,,,
Oklahoma,school employees became eligible for vaccination,2/22/2021,,,
Oklahoma,grocery store workers became eligible for vaccination,3/9/2021,,,
Oklahoma,incarcerated people became eligible for vaccination,3/9/2021,,,
Oklahoma,general public became eligible for vaccination,3/29/2021,,,
Oregon,adults ages 75+ became eligible for vaccination,2/15/2021,,,
Oregon,adults ages 65+ became eligible for vaccination,3/1/2021,,,
Oregon,adults ages 55+ became eligible for vaccination,4/19/2021,,,
Oregon,adults ages 40+ became eligible for vaccination,4/19/2021,,,
Oregon,adults ages 30+ became eligible for vaccination,4/19/2021,,,
Oregon,school employees became eligible for vaccination,1/25/2021,,,
Oregon,grocery store workers became eligible for vaccination,3/22/2021,,,
Oregon,incarcerated people became eligible for vaccination,2/3/2021,,,
Oregon,general public became eligible for vaccination,4/19/2021,,,
Pennsylvania,adults ages 75+ became eligible for vaccination,1/19/2021,,,
Pennsylvania,adults ages 65+ became eligible for vaccination,1/19/2021,,,
Pennsylvania,adults ages 55+ became eligible for vaccination,4/5/2021,,,
Pennsylvania,adults ages 40+ became eligible for vaccination,4/13/2021,,,
Pennsylvania,adults ages 30+ became eligible for vaccination,4/13/2021,,,
Pennsylvania,school employees became eligible for vaccination,3/3/2021,,,
Pennsylvania,grocery store workers became eligible for vaccination,4/12/2021,,,
Pennsylvania,incarcerated people became eligible for vaccination,4/5/2021,,,
Pennsylvania,general public became eligible for vaccination,4/13/2021,,,
Rhode Island,adults ages 75+ became eligible for vaccination,1/28/2021,,,
Rhode Island,adults ages 65+ became eligible for vaccination,2/22/2021,,,
Rhode Island,adults ages 55+ became eligible for vaccination,4/5/2021,,,
Rhode Island,adults ages 40+ became eligible for vaccination,4/12/2021,,,
Rhode Island,adults ages 30+ became eligible for vaccination,4/19/2021,,,
Rhode Island,school employees became eligible for vaccination,3/3/2021,,,
Rhode Island,grocery store workers became eligible for vaccination,4/19/2021,,,
Rhode Island,incarcerated people became eligible for vaccination,4/19/2021,,,
Rhode Island,general public became eligible for vaccination,4/19/2021,,,
South Carolina,adults ages 75+ became eligible for vaccination,1/13/2021,,,
South Carolina,adults ages 65+ became eligible for vaccination,2/8/2021,,,
South Carolina,adults ages 55+ became eligible for vaccination,3/8/2021,,,
South Carolina,adults ages 40+ became eligible for vaccination,3/31/2021,,,
South Carolina,adults ages 30+ became eligible for vaccination,3/31/2021,,,
South Carolina,school employees became eligible for vaccination,3/4/2021,,,
South Carolina,grocery store workers became eligible for vaccination,3/8/2021,,,
South Carolina,incarcerated people became eligible for vaccination,3/8/2021,,,
South Carolina,general public became eligible for vaccination,3/31/2021,,,
South Dakota,adults ages 75+ became eligible for vaccination,1/18/2021,,,
South Dakota,adults ages 65+ became eligible for vaccination,2/22/2021,,,
South Dakota,adults ages 55+ became eligible for vaccination,4/5/2021,,,
South Dakota,adults ages 40+ became eligible for vaccination,4/5/2021,,,
South Dakota,adults ages 30+ became eligible for vaccination,4/5/2021,,,
South Dakota,school employees became eligible for vaccination,3/8/2021,,,
South Dakota,grocery store workers became eligible for vaccination,3/22/2021,,,
South Dakota,incarcerated people became eligible for vaccination,4/5/2021,,,
South Dakota,general public became eligible for vaccination,4/5/2021,,,
Tennessee,adults ages 75+ became eligible for vaccination,1/1/2021,,,
Tennessee,adults ages 65+ became eligible for vaccination,2/22/2021,,,
Tennessee,adults ages 55+ became eligible for vaccination,3/18/2021,,,
Tennessee,adults ages 40+ became eligible for vaccination,4/5/2021,,,
Tennessee,adults ages 30+ became eligible for vaccination,4/5/2021,,,
Tennessee,school employees became eligible for vaccination,2/22/2021,,,
Tennessee,grocery store workers became eligible for vaccination,4/5/2021,,,
Tennessee,incarcerated people became eligible for vaccination,4/5/2021,,,
Tennessee,general public became eligible for vaccination,4/5/2021,,,
Texas,adults ages 75+ became eligible for vaccination,12/28/2020,,,
Texas,adults ages 65+ became eligible for vaccination,12/28/2020,,,
Texas,adults ages 55+ became eligible for vaccination,3/15/2021,,,
Texas,adults ages 40+ became eligible for vaccination,3/29/2021,,,
Texas,adults ages 30+ became eligible for vaccination,3/29/2021,,,
Texas,school employees became eligible for vaccination,3/3/2021,,,
Texas,grocery store workers became eligible for vaccination,3/29/2021,,,
Texas,incarcerated people became eligible for vaccination,3/29/2021,,,
Texas,general public became eligible for vaccination,3/29/2021,,,
Utah,adults ages 75+ became eligible for vaccination,1/18/2021,,,
Utah,adults ages 65+ became eligible for vaccination,2/18/2021,,,
Utah,adults ages 55+ became eligible for vaccination,3/8/2021,,,
Utah,adults ages 40+ became eligible for vaccination,3/24/2021,,,
Utah,adults ages 30+ became eligible for vaccination,3/24/2021,,,
Utah,school employees became eligible for vaccination,1/11/2021,,,
Utah,grocery store workers became eligible for vaccination,3/24/2021,,,
Utah,incarcerated people became eligible for vaccination,3/24/2021,,,
Utah,general public became eligible for vaccination,3/24/2021,,,
Vermont,adults ages 75+ became eligible for vaccination,1/25/2021,,,
Vermont,adults ages 65+ became eligible for vaccination,3/1/2021,,,
Vermont,adults ages 55+ became eligible for vaccination,3/29/2021,,,
Vermont,adults ages 40+ became eligible for vaccination,4/5/2021,,,
Vermont,adults ages 30+ became eligible for vaccination,4/12/2021,,,
Vermont,school employees became eligible for vaccination,3/8/2021,,,
Vermont,grocery store workers became eligible for vaccination,4/19/2021,,,
Vermont,incarcerated people became eligible for vaccination,4/19/2021,,,
Vermont,general public became eligible for vaccination,4/19/2021,,,
Virginia,adults ages 75+ became eligible for vaccination,1/11/2021,,,
Virginia,adults ages 65+ became eligible for vaccination,1/11/2021,,,
Virginia,adults ages 55+ became eligible for vaccination,4/18/2021,,,
Virginia,adults ages 40+ became eligible for vaccination,4/18/2021,,,
Virginia,adults ages 30+ became eligible for vaccination,4/18/2021,,,
Virginia,school employees became eligible for vaccination,1/11/2021,,,
Virginia,grocery store workers became eligible for vaccination,1/11/2021,,,
Virginia,incarcerated people became eligible for vaccination,1/11/2021,,,
Virginia,general public became eligible for vaccination,4/18/2021,,,
Washington,adults ages 75+ became eligible for vaccination,1/18/2021,,,
Washington,adults ages 65+ became eligible for vaccination,1/18/2021,,,
Washington,adults ages 55+ became eligible for vaccination,4/15/2021,,,
Washington,adults ages 40+ became eligible for vaccination,4/15/2021,,,
Washington,adults ages 30+ became eligible for vaccination,4/15/2021,,,
Washington,school employees became eligible for vaccination,3/2/2021,,,
Washington,grocery store workers became eligible for vaccination,3/17/2021,,,
Washington,incarcerated people became eligible for vaccination,3/31/2021,,,
Washington,general public became eligible for vaccination,4/15/2021,,,
West Virginia,adults ages 75+ became eligible for vaccination,12/30/2020,,,
West Virginia,adults ages 65+ became eligible for vaccination,12/30/2020,,,
West Virginia,adults ages 55+ became eligible for vaccination,3/3/2021,,,
West Virginia,adults ages 40+ became eligible for vaccination,3/22/2021,,,
West Virginia,adults ages 30+ became eligible for vaccination,3/22/2021,,,
West Virginia,school employees became eligible for vaccination,3/22/2021,,,
West Virginia,grocery store workers became eligible for vaccination,3/16/2021,,,
West Virginia,incarcerated people became eligible for vaccination,3/22/2021,,,
West Virginia,general public became eligible for vaccination,3/22/2021,,,
Wisconsin,adults ages 75+ became eligible for vaccination,1/25/2021,,,
Wisconsin,adults ages 65+ became eligible for vaccination,1/25/2021,,,
Wisconsin,adults ages 55+ became eligible for vaccination,4/5/2021,,,
Wisconsin,adults ages 40+ became eligible for vaccination,4/5/2021,,,
Wisconsin,adults ages 30+ became eligible for vaccination,4/5/2021,,,
Wisconsin,school employees became eligible for vaccination,3/1/2021,,,
Wisconsin,grocery store workers became eligible for vaccination,3/1/2021,,,
Wisconsin,incarcerated people became eligible for vaccination,3/1/2021,,,
Wisconsin,general public became eligible for vaccination,4/5/2021,,,
Wyoming,adults ages 75+ became eligible for vaccination,1/25/2021,,,
Wyoming,adults ages 65+ became eligible for vaccination,2/1/2021,,,
Wyoming,adults ages 55+ became eligible for vaccination,3/31/2021,,,
Wyoming,adults ages 40+ became eligible for vaccination,3/31/2021,,,
Wyoming,adults ages 30+ became eligible for vaccination,3/31/2021,,,
Wyoming,school employees became eligible for vaccination,2/24/2021,,,
Wyoming,grocery store workers became eligible for vaccination,2/24/2021,,,
Wyoming,incarcerated people became eligible for vaccination,3/31/2021,,,
Wyoming,general public became eligible for vaccination,3/31/2021,,,
